# number of spin vectors:      11
# iteration   EID vector   S_X            S_Y            S_Z
         1   179      5  0.1774272E-03  0.0000000E+00  0.1000000E+01
         1   179      6  0.2128682E-03  0.0000000E+00  0.1000000E+01
         1   179      7  0.2483143E-03  0.0000000E+00  0.1000000E+01
         1   179      8  0.2837654E-03  0.0000000E+00  0.1000000E+01
         1   179      9  0.3192216E-03  0.0000000E+00  0.9999999E+00
         1   179     10 -0.1511455E-02  0.0000000E+00  0.9999989E+00

         1   180      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   180      1  0.2999175E-06  0.0000000E+00  0.1000000E+01
         1   180      2 -0.1204644E-04  0.0000000E+00  0.1000000E+01
         1   180      3 -0.1821217E-04  0.0000000E+00  0.1000000E+01
         1   180      4 -0.2437298E-04  0.0000000E+00  0.1000000E+01
         1   180      5 -0.3052887E-04  0.0000000E+00  0.1000000E+01
         1   180      6 -0.3667987E-04  0.0000000E+00  0.1000000E+01
         1   180      7 -0.4282599E-04  0.0000000E+00  0.1000000E+01
         1   180      8 -0.4896726E-04  0.0000000E+00  0.1000000E+01
         1   180      9 -0.5510368E-04  0.0000000E+00  0.1000000E+01
         1   180     10 -0.1818696E-02  0.0000000E+00  0.9999983E+00

         1   181      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   181      1  0.2999175E-06  0.0000000E+00  0.1000000E+01
         1   181      2 -0.9494826E-04  0.0000000E+00  0.1000000E+01
         1   181      3 -0.1425654E-03  0.0000000E+00  0.1000000E+01
         1   181      4 -0.1901780E-03  0.0000000E+00  0.1000000E+01
         1   181      5 -0.2377859E-03  0.0000000E+00  0.1000000E+01
         1   181      6 -0.2853892E-03  0.0000000E+00  0.1000000E+01
         1   181      7 -0.3329879E-03  0.0000000E+00  0.9999999E+00
         1   181      8 -0.3805820E-03  0.0000000E+00  0.9999999E+00
         1   181      9 -0.4281715E-03  0.0000000E+00  0.9999999E+00
         1   181     10 -0.2120420E-02  0.0000000E+00  0.9999978E+00

         1   182      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   182      1  0.2999175E-06  0.0000000E+00  0.1000000E+01
         1   182      2 -0.9494826E-04  0.0000000E+00  0.1000000E+01
         1   182      3 -0.1425654E-03  0.0000000E+00  0.1000000E+01
         1   182      4 -0.1901780E-03  0.0000000E+00  0.1000000E+01
         1   182      5 -0.2377859E-03  0.0000000E+00  0.1000000E+01
         1   182      6 -0.2853892E-03  0.0000000E+00  0.1000000E+01
         1   182      7 -0.3329879E-03  0.0000000E+00  0.9999999E+00
         1   182      8 -0.3805820E-03  0.0000000E+00  0.9999999E+00
         1   182      9 -0.4281715E-03  0.0000000E+00  0.9999999E+00
         1   182     10 -0.2120420E-02  0.0000000E+00  0.9999978E+00

         1   183      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   183      1  0.2999175E-06  0.0000000E+00  0.1000000E+01
         1   183      2 -0.9494826E-04  0.0000000E+00  0.1000000E+01
         1   183      3 -0.1425654E-03  0.0000000E+00  0.1000000E+01
         1   183      4 -0.1901780E-03  0.0000000E+00  0.1000000E+01
         1   183      5 -0.2377859E-03  0.0000000E+00  0.1000000E+01
         1   183      6 -0.2853892E-03  0.0000000E+00  0.1000000E+01
         1   183      7 -0.3329879E-03  0.0000000E+00  0.9999999E+00
         1   183      8 -0.3805820E-03  0.0000000E+00  0.9999999E+00
         1   183      9 -0.4281715E-03  0.0000000E+00  0.9999999E+00
         1   183     10 -0.2120420E-02  0.0000000E+00  0.9999978E+00

         1   184      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   184      1  0.2999175E-06  0.0000000E+00  0.1000000E+01
         1   184      2 -0.9494826E-04  0.0000000E+00  0.1000000E+01
         1   184      3 -0.1425654E-03  0.0000000E+00  0.1000000E+01
         1   184      4 -0.1901780E-03  0.0000000E+00  0.1000000E+01
         1   184      5 -0.2377859E-03  0.0000000E+00  0.1000000E+01
         1   184      6 -0.2853892E-03  0.0000000E+00  0.1000000E+01
         1   184      7 -0.3329879E-03  0.0000000E+00  0.9999999E+00
         1   184      8 -0.3805820E-03  0.0000000E+00  0.9999999E+00
         1   184      9 -0.4281715E-03  0.0000000E+00  0.9999999E+00
         1   184     10 -0.2120420E-02  0.0000000E+00  0.9999978E+00

         1   185      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   185      1  0.3175598E-06  0.0000000E+00  0.1000000E+01
         1   185      2 -0.9502870E-04  0.0000000E+00  0.1000000E+01
         1   185      3 -0.1426949E-03  0.0000000E+00  0.1000000E+01
         1   185      4 -0.1903565E-03  0.0000000E+00  0.1000000E+01
         1   185      5 -0.2380135E-03  0.0000000E+00  0.1000000E+01
         1   185      6 -0.2856658E-03  0.0000000E+00  0.1000000E+01
         1   185      7 -0.3333136E-03  0.0000000E+00  0.9999999E+00
         1   185      8 -0.3809567E-03  0.0000000E+00  0.9999999E+00
         1   185      9 -0.4285952E-03  0.0000000E+00  0.9999999E+00
         1   185     10 -0.2117967E-02  0.0000000E+00  0.9999978E+00

         1   186      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   186      1  0.3175598E-06  0.0000000E+00  0.1000000E+01
         1   186      2 -0.9502870E-04  0.0000000E+00  0.1000000E+01
         1   186      3 -0.1426949E-03  0.0000000E+00  0.1000000E+01
         1   186      4 -0.1903565E-03  0.0000000E+00  0.1000000E+01
         1   186      5 -0.2380135E-03  0.0000000E+00  0.1000000E+01
         1   186      6 -0.2856658E-03  0.0000000E+00  0.1000000E+01
         1   186      7 -0.3333136E-03  0.0000000E+00  0.9999999E+00
         1   186      8 -0.3809567E-03  0.0000000E+00  0.9999999E+00
         1   186      9 -0.4285952E-03  0.0000000E+00  0.9999999E+00
         1   186     10 -0.2117967E-02  0.0000000E+00  0.9999978E+00

         1   187      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   187      1  0.3175598E-06  0.0000000E+00  0.1000000E+01
         1   187      2 -0.9502870E-04  0.0000000E+00  0.1000000E+01
         1   187      3 -0.1426949E-03  0.0000000E+00  0.1000000E+01
         1   187      4 -0.1903565E-03  0.0000000E+00  0.1000000E+01
         1   187      5 -0.2380135E-03  0.0000000E+00  0.1000000E+01
         1   187      6 -0.2856658E-03  0.0000000E+00  0.1000000E+01
         1   187      7 -0.3333136E-03  0.0000000E+00  0.9999999E+00
         1   187      8 -0.3809567E-03  0.0000000E+00  0.9999999E+00
         1   187      9 -0.4285952E-03  0.0000000E+00  0.9999999E+00
         1   187     10 -0.2117967E-02  0.0000000E+00  0.9999978E+00

         1   188      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   188      1  0.3175598E-06  0.0000000E+00  0.1000000E+01
         1   188      2 -0.9502870E-04  0.0000000E+00  0.1000000E+01
         1   188      3 -0.1426949E-03  0.0000000E+00  0.1000000E+01
         1   188      4 -0.1903565E-03  0.0000000E+00  0.1000000E+01
         1   188      5 -0.2380135E-03  0.0000000E+00  0.1000000E+01
         1   188      6 -0.2856658E-03  0.0000000E+00  0.1000000E+01
         1   188      7 -0.3333136E-03  0.0000000E+00  0.9999999E+00
         1   188      8 -0.3809567E-03  0.0000000E+00  0.9999999E+00
         1   188      9 -0.4285952E-03  0.0000000E+00  0.9999999E+00
         1   188     10 -0.2117967E-02  0.0000000E+00  0.9999978E+00

         1   189      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   189      1  0.3175598E-06  0.0000000E+00  0.1000000E+01
         1   189      2 -0.6276136E-04  0.0000000E+00  0.1000000E+01
         1   189      3 -0.9429401E-04  0.0000000E+00  0.1000000E+01
         1   189      4 -0.1258222E-03  0.0000000E+00  0.1000000E+01
         1   189      5 -0.1573459E-03  0.0000000E+00  0.1000000E+01
         1   189      6 -0.1888651E-03  0.0000000E+00  0.1000000E+01
         1   189      7 -0.2203799E-03  0.0000000E+00  0.1000000E+01
         1   189      8 -0.2518903E-03  0.0000000E+00  0.1000000E+01
         1   189      9 -0.2833963E-03  0.0000000E+00  0.1000000E+01
         1   189     10 -0.2026272E-02  0.0000000E+00  0.9999979E+00

         1   190      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   190      1  0.3175598E-06  0.0000000E+00  0.1000000E+01
         1   190      2 -0.3277486E-04  0.0000000E+00  0.1000000E+01
         1   190      3 -0.4931440E-04  0.0000000E+00  0.1000000E+01
         1   190      4 -0.6584954E-04  0.0000000E+00  0.1000000E+01
         1   190      5 -0.8238034E-04  0.0000000E+00  0.1000000E+01
         1   190      6 -0.9890685E-04  0.0000000E+00  0.1000000E+01
         1   190      7 -0.1154291E-03  0.0000000E+00  0.1000000E+01
         1   190      8 -0.1319472E-03  0.0000000E+00  0.1000000E+01
         1   190      9 -0.1484611E-03  0.0000000E+00  0.1000000E+01
         1   190     10 -0.1943664E-02  0.0000000E+00  0.9999981E+00

         1   191      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   191      1  0.3175598E-06  0.0000000E+00  0.1000000E+01
         1   191      2 -0.3277486E-04  0.0000000E+00  0.1000000E+01
         1   191      3 -0.4931440E-04  0.0000000E+00  0.1000000E+01
         1   191      4 -0.6584954E-04  0.0000000E+00  0.1000000E+01
         1   191      5 -0.8238034E-04  0.0000000E+00  0.1000000E+01
         1   191      6 -0.9890685E-04  0.0000000E+00  0.1000000E+01
         1   191      7 -0.1154291E-03  0.0000000E+00  0.1000000E+01
         1   191      8 -0.1319472E-03  0.0000000E+00  0.1000000E+01
         1   191      9 -0.1484611E-03  0.0000000E+00  0.1000000E+01
         1   191     10 -0.1943664E-02  0.0000000E+00  0.9999981E+00

         1   192      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   192      1  0.3175598E-06  0.0000000E+00  0.1000000E+01
         1   192      2 -0.3277486E-04  0.0000000E+00  0.1000000E+01
         1   192      3 -0.4931440E-04  0.0000000E+00  0.1000000E+01
         1   192      4 -0.6584954E-04  0.0000000E+00  0.1000000E+01
         1   192      5 -0.8238034E-04  0.0000000E+00  0.1000000E+01
         1   192      6 -0.9890685E-04  0.0000000E+00  0.1000000E+01
         1   192      7 -0.1154291E-03  0.0000000E+00  0.1000000E+01
         1   192      8 -0.1319472E-03  0.0000000E+00  0.1000000E+01
         1   192      9 -0.1484611E-03  0.0000000E+00  0.1000000E+01
         1   192     10 -0.1943664E-02  0.0000000E+00  0.9999981E+00

         1   193      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   193      1  0.3175598E-06  0.0000000E+00  0.1000000E+01
         1   193      2 -0.3277486E-04  0.0000000E+00  0.1000000E+01
         1   193      3 -0.4931440E-04  0.0000000E+00  0.1000000E+01
         1   193      4 -0.6584954E-04  0.0000000E+00  0.1000000E+01
         1   193      5 -0.8238034E-04  0.0000000E+00  0.1000000E+01
         1   193      6 -0.9890685E-04  0.0000000E+00  0.1000000E+01
         1   193      7 -0.1154291E-03  0.0000000E+00  0.1000000E+01
         1   193      8 -0.1319472E-03  0.0000000E+00  0.1000000E+01
         1   193      9 -0.1484611E-03  0.0000000E+00  0.1000000E+01
         1   193     10 -0.1943664E-02  0.0000000E+00  0.9999981E+00

         1   194      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   194      1  0.3352020E-06  0.0000000E+00  0.1000000E+01
         1   194      2 -0.3279716E-04  0.0000000E+00  0.1000000E+01
         1   194      3 -0.4935667E-04  0.0000000E+00  0.1000000E+01
         1   194      4 -0.6591178E-04  0.0000000E+00  0.1000000E+01
         1   194      5 -0.8246255E-04  0.0000000E+00  0.1000000E+01
         1   194      6 -0.9900903E-04  0.0000000E+00  0.1000000E+01
         1   194      7 -0.1155513E-03  0.0000000E+00  0.1000000E+01
         1   194      8 -0.1320893E-03  0.0000000E+00  0.1000000E+01
         1   194      9 -0.1486232E-03  0.0000000E+00  0.1000000E+01
         1   194     10 -0.1940979E-02  0.0000000E+00  0.9999981E+00

         1   195      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   195      1  0.3352020E-06  0.0000000E+00  0.1000000E+01
         1   195      2 -0.3279716E-04  0.0000000E+00  0.1000000E+01
         1   195      3 -0.4935667E-04  0.0000000E+00  0.1000000E+01
         1   195      4 -0.6591178E-04  0.0000000E+00  0.1000000E+01
         1   195      5 -0.8246255E-04  0.0000000E+00  0.1000000E+01
         1   195      6 -0.9900903E-04  0.0000000E+00  0.1000000E+01
         1   195      7 -0.1155513E-03  0.0000000E+00  0.1000000E+01
         1   195      8 -0.1320893E-03  0.0000000E+00  0.1000000E+01
         1   195      9 -0.1486232E-03  0.0000000E+00  0.1000000E+01
         1   195     10 -0.1940979E-02  0.0000000E+00  0.9999981E+00

         1   196      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   196      1  0.3352020E-06  0.0000000E+00  0.1000000E+01
         1   196      2 -0.3279716E-04  0.0000000E+00  0.1000000E+01
         1   196      3 -0.4935667E-04  0.0000000E+00  0.1000000E+01
         1   196      4 -0.6591178E-04  0.0000000E+00  0.1000000E+01
         1   196      5 -0.8246255E-04  0.0000000E+00  0.1000000E+01
         1   196      6 -0.9900903E-04  0.0000000E+00  0.1000000E+01
         1   196      7 -0.1155513E-03  0.0000000E+00  0.1000000E+01
         1   196      8 -0.1320893E-03  0.0000000E+00  0.1000000E+01
         1   196      9 -0.1486232E-03  0.0000000E+00  0.1000000E+01
         1   196     10 -0.1940979E-02  0.0000000E+00  0.9999981E+00

         1   197      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   197      1  0.3352020E-06  0.0000000E+00  0.1000000E+01
         1   197      2 -0.3279716E-04  0.0000000E+00  0.1000000E+01
         1   197      3 -0.4935667E-04  0.0000000E+00  0.1000000E+01
         1   197      4 -0.6591178E-04  0.0000000E+00  0.1000000E+01
         1   197      5 -0.8246255E-04  0.0000000E+00  0.1000000E+01
         1   197      6 -0.9900903E-04  0.0000000E+00  0.1000000E+01
         1   197      7 -0.1155513E-03  0.0000000E+00  0.1000000E+01
         1   197      8 -0.1320893E-03  0.0000000E+00  0.1000000E+01
         1   197      9 -0.1486232E-03  0.0000000E+00  0.1000000E+01
         1   197     10 -0.1940979E-02  0.0000000E+00  0.9999981E+00

         1   198      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   198      1  0.3352020E-06  0.0000000E+00  0.1000000E+01
         1   198      2 -0.4830509E-04  0.0000000E+00  0.1000000E+01
         1   198      3 -0.7261828E-04  0.0000000E+00  0.1000000E+01
         1   198      4 -0.9692684E-04  0.0000000E+00  0.1000000E+01
         1   198      5 -0.1212307E-03  0.0000000E+00  0.1000000E+01
         1   198      6 -0.1455300E-03  0.0000000E+00  0.1000000E+01
         1   198      7 -0.1698245E-03  0.0000000E+00  0.1000000E+01
         1   198      8 -0.1941144E-03  0.0000000E+00  0.1000000E+01
         1   198      9 -0.2183997E-03  0.0000000E+00  0.1000000E+01
         1   198     10 -0.1974218E-02  0.0000000E+00  0.9999981E+00

         1   199      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   199      1  0.3352020E-06  0.0000000E+00  0.1000000E+01
         1   199      2 -0.6184417E-04  0.0000000E+00  0.1000000E+01
         1   199      3 -0.9292664E-04  0.0000000E+00  0.1000000E+01
         1   199      4 -0.1240042E-03  0.0000000E+00  0.1000000E+01
         1   199      5 -0.1550768E-03  0.0000000E+00  0.1000000E+01
         1   199      6 -0.1861445E-03  0.0000000E+00  0.1000000E+01
         1   199      7 -0.2172070E-03  0.0000000E+00  0.1000000E+01
         1   199      8 -0.2482644E-03  0.0000000E+00  0.1000000E+01
         1   199      9 -0.2793165E-03  0.0000000E+00  0.1000000E+01
         1   199     10 -0.2004008E-02  0.0000000E+00  0.9999980E+00

         1   200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   200      1  0.3352020E-06  0.0000000E+00  0.1000000E+01
         1   200      2 -0.6184417E-04  0.0000000E+00  0.1000000E+01
         1   200      3 -0.9292664E-04  0.0000000E+00  0.1000000E+01
         1   200      4 -0.1240042E-03  0.0000000E+00  0.1000000E+01
         1   200      5 -0.1550768E-03  0.0000000E+00  0.1000000E+01
         1   200      6 -0.1861445E-03  0.0000000E+00  0.1000000E+01
         1   200      7 -0.2172070E-03  0.0000000E+00  0.1000000E+01
         1   200      8 -0.2482644E-03  0.0000000E+00  0.1000000E+01
         1   200      9 -0.2793165E-03  0.0000000E+00  0.1000000E+01
