# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1    59      8 -0.6891404E-03  0.3575052E-03  0.0000000E+00  0.0000000E+00  0.9634414E-03  0.0000000E+00
         1    59      9 -0.7753409E-03  0.4022244E-03  0.0000000E+00  0.0000000E+00  0.1083682E-02  0.0000000E+00
         1    59     10  0.3440529E-02 -0.3790786E-03  0.0000000E+00  0.0000000E+00  0.7689815E-02  0.1000000E-02

         1    60      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    60      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    60      2 -0.1498721E-03  0.8933480E-04  0.0000000E+00  0.0000000E+00  0.2411118E-03  0.0000000E+00
         1    60      3 -0.2248257E-03  0.1340126E-03  0.0000000E+00  0.0000000E+00  0.3616043E-03  0.0000000E+00
         1    60      4 -0.2997908E-03  0.1786973E-03  0.0000000E+00  0.0000000E+00  0.4820545E-03  0.0000000E+00
         1    60      5 -0.3747674E-03  0.2233889E-03  0.0000000E+00  0.0000000E+00  0.6024624E-03  0.0000000E+00
         1    60      6 -0.4497552E-03  0.2680874E-03  0.0000000E+00  0.0000000E+00  0.7228281E-03  0.0000000E+00
         1    60      7 -0.5247541E-03  0.3127929E-03  0.0000000E+00  0.0000000E+00  0.8431515E-03  0.0000000E+00
         1    60      8 -0.5997640E-03  0.3575052E-03  0.0000000E+00  0.0000000E+00  0.9634325E-03  0.0000000E+00
         1    60      9 -0.6747848E-03  0.4022244E-03  0.0000000E+00  0.0000000E+00  0.1083671E-02  0.0000000E+00
         1    60     10  0.3345812E-02 -0.3790786E-03  0.0000000E+00  0.0000000E+00  0.7739229E-02  0.1000000E-02

         1    61      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    61      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    61      2 -0.1364719E-03  0.8933464E-04  0.0000000E+00  0.0000000E+00  0.2411114E-03  0.0000000E+00
         1    61      3 -0.2047238E-03  0.1340122E-03  0.0000000E+00  0.0000000E+00  0.3616035E-03  0.0000000E+00
         1    61      4 -0.2729863E-03  0.1786966E-03  0.0000000E+00  0.0000000E+00  0.4820532E-03  0.0000000E+00
         1    61      5 -0.3412591E-03  0.2233879E-03  0.0000000E+00  0.0000000E+00  0.6024604E-03  0.0000000E+00
         1    61      6 -0.4095422E-03  0.2680860E-03  0.0000000E+00  0.0000000E+00  0.7228251E-03  0.0000000E+00
         1    61      7 -0.4778354E-03  0.3127909E-03  0.0000000E+00  0.0000000E+00  0.8431474E-03  0.0000000E+00
         1    61      8 -0.5461385E-03  0.3575026E-03  0.0000000E+00  0.0000000E+00  0.9634272E-03  0.0000000E+00
         1    61      9 -0.6144514E-03  0.4022212E-03  0.0000000E+00  0.0000000E+00  0.1083665E-02  0.0000000E+00
         1    61     10  0.3288975E-02 -0.3791653E-03  0.0000000E+00  0.0000000E+00  0.7768878E-02  0.1000000E-02

         1    62      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    62      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    62      2 -0.1141382E-03  0.8933464E-04  0.0000000E+00  0.0000000E+00  0.2411109E-03  0.0000000E+00
         1    62      3 -0.1712208E-03  0.1340122E-03  0.0000000E+00  0.0000000E+00  0.3616023E-03  0.0000000E+00
         1    62      4 -0.2283121E-03  0.1786966E-03  0.0000000E+00  0.0000000E+00  0.4820510E-03  0.0000000E+00
         1    62      5 -0.2854121E-03  0.2233879E-03  0.0000000E+00  0.0000000E+00  0.6024569E-03  0.0000000E+00
         1    62      6 -0.3425207E-03  0.2680860E-03  0.0000000E+00  0.0000000E+00  0.7228201E-03  0.0000000E+00
         1    62      7 -0.3996376E-03  0.3127909E-03  0.0000000E+00  0.0000000E+00  0.8431406E-03  0.0000000E+00
         1    62      8 -0.4567628E-03  0.3575026E-03  0.0000000E+00  0.0000000E+00  0.9634183E-03  0.0000000E+00
         1    62      9 -0.5138961E-03  0.4022212E-03  0.0000000E+00  0.0000000E+00  0.1083653E-02  0.0000000E+00
         1    62     10  0.3194237E-02 -0.3791653E-03  0.0000000E+00  0.0000000E+00  0.7818293E-02  0.1000000E-02

         1    63      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    63      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    63      2 -0.7130719E-04  0.8251565E-04  0.0000000E+00  0.0000000E+00  0.2411100E-03  0.0000000E+00
         1    63      3 -0.1069693E-03  0.1237829E-03  0.0000000E+00  0.0000000E+00  0.3616002E-03  0.0000000E+00
         1    63      4 -0.1426370E-03  0.1650565E-03  0.0000000E+00  0.0000000E+00  0.4820473E-03  0.0000000E+00
         1    63      5 -0.1783101E-03  0.2063364E-03  0.0000000E+00  0.0000000E+00  0.6024512E-03  0.0000000E+00
         1    63      6 -0.2139884E-03  0.2476227E-03  0.0000000E+00  0.0000000E+00  0.7228120E-03  0.0000000E+00
         1    63      7 -0.2496718E-03  0.2889152E-03  0.0000000E+00  0.0000000E+00  0.8431295E-03  0.0000000E+00
         1    63      8 -0.2853601E-03  0.3302141E-03  0.0000000E+00  0.0000000E+00  0.9634038E-03  0.0000000E+00
         1    63      9 -0.3210533E-03  0.3715193E-03  0.0000000E+00  0.0000000E+00  0.1083635E-02  0.0000000E+00
         1    63     10  0.3062628E-02 -0.1491763E-03  0.0000000E+00  0.0000000E+00  0.7917260E-02  0.1000000E-02

         1    64      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    64      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    64      2 -0.3111436E-04  0.7874952E-04  0.0000000E+00  0.0000000E+00  0.2411091E-03  0.0000000E+00
         1    64      3 -0.4667549E-04  0.1181333E-03  0.0000000E+00  0.0000000E+00  0.3615983E-03  0.0000000E+00
         1    64      4 -0.6223908E-04  0.1575230E-03  0.0000000E+00  0.0000000E+00  0.4820439E-03  0.0000000E+00
         1    64      5 -0.7780496E-04  0.1969189E-03  0.0000000E+00  0.0000000E+00  0.6024459E-03  0.0000000E+00
         1    64      6 -0.9337301E-04  0.2363207E-03  0.0000000E+00  0.0000000E+00  0.7228042E-03  0.0000000E+00
         1    64      7 -0.1089431E-03  0.2757286E-03  0.0000000E+00  0.0000000E+00  0.8431189E-03  0.0000000E+00
         1    64      8 -0.1245150E-03  0.3151426E-03  0.0000000E+00  0.0000000E+00  0.9633900E-03  0.0000000E+00
         1    64      9 -0.1400887E-03  0.3545628E-03  0.0000000E+00  0.0000000E+00  0.1083618E-02  0.0000000E+00
         1    64     10  0.3044226E-02  0.7529860E-04  0.0000000E+00  0.0000000E+00  0.8016230E-02  0.1000000E-02

         1    65      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    65      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    65      2 -0.1142698E-04  0.7874952E-04  0.0000000E+00  0.0000000E+00  0.2411087E-03  0.0000000E+00
         1    65      3 -0.1714218E-04  0.1181333E-03  0.0000000E+00  0.0000000E+00  0.3615973E-03  0.0000000E+00
         1    65      4 -0.2285832E-04  0.1575230E-03  0.0000000E+00  0.0000000E+00  0.4820422E-03  0.0000000E+00
         1    65      5 -0.2857525E-04  0.1969189E-03  0.0000000E+00  0.0000000E+00  0.6024432E-03  0.0000000E+00
         1    65      6 -0.3429283E-04  0.2363207E-03  0.0000000E+00  0.0000000E+00  0.7228003E-03  0.0000000E+00
         1    65      7 -0.4001091E-04  0.2757286E-03  0.0000000E+00  0.0000000E+00  0.8431137E-03  0.0000000E+00
         1    65      8 -0.4572933E-04  0.3151426E-03  0.0000000E+00  0.0000000E+00  0.9633832E-03  0.0000000E+00
         1    65      9 -0.5144796E-04  0.3545628E-03  0.0000000E+00  0.0000000E+00  0.1083609E-02  0.0000000E+00
         1    65     10  0.3063040E-02  0.7529860E-04  0.0000000E+00  0.0000000E+00  0.8065655E-02  0.1000000E-02

         1    66      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    66      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    66      2  0.3854498E-06  0.7874952E-04  0.0000000E+00  0.0000000E+00  0.2411084E-03  0.0000000E+00
         1    66      3  0.5778148E-06  0.1181333E-03  0.0000000E+00  0.0000000E+00  0.3615968E-03  0.0000000E+00
         1    66      4  0.7701408E-06  0.1575230E-03  0.0000000E+00  0.0000000E+00  0.4820411E-03  0.0000000E+00
         1    66      5  0.9625785E-06  0.1969189E-03  0.0000000E+00  0.0000000E+00  0.6024416E-03  0.0000000E+00
         1    66      6  0.1155278E-05  0.2363207E-03  0.0000000E+00  0.0000000E+00  0.7227980E-03  0.0000000E+00
         1    66      7  0.1348391E-05  0.2757286E-03  0.0000000E+00  0.0000000E+00  0.8431105E-03  0.0000000E+00
         1    66      8  0.1542067E-05  0.3151426E-03  0.0000000E+00  0.0000000E+00  0.9633790E-03  0.0000000E+00
         1    66      9  0.1736456E-05  0.3545628E-03  0.0000000E+00  0.0000000E+00  0.1083604E-02  0.0000000E+00
         1    66     10  0.3074328E-02  0.7529860E-04  0.0000000E+00  0.0000000E+00  0.8095309E-02  0.1000000E-02

         1    67      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    67      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    67      2  0.2007283E-04  0.7874952E-04  0.0000000E+00  0.0000000E+00  0.2411080E-03  0.0000000E+00
         1    67      3  0.3011113E-04  0.1181333E-03  0.0000000E+00  0.0000000E+00  0.3615958E-03  0.0000000E+00
         1    67      4  0.4015090E-04  0.1575230E-03  0.0000000E+00  0.0000000E+00  0.4820394E-03  0.0000000E+00
         1    67      5  0.5019229E-04  0.1969189E-03  0.0000000E+00  0.0000000E+00  0.6024389E-03  0.0000000E+00
         1    67      6  0.6023546E-04  0.2363207E-03  0.0000000E+00  0.0000000E+00  0.7227941E-03  0.0000000E+00
         1    67      7  0.7028055E-04  0.2757286E-03  0.0000000E+00  0.0000000E+00  0.8431052E-03  0.0000000E+00
         1    67      8  0.8032773E-04  0.3151426E-03  0.0000000E+00  0.0000000E+00  0.9633721E-03  0.0000000E+00
         1    67      9  0.9037715E-04  0.3545628E-03  0.0000000E+00  0.0000000E+00  0.1083595E-02  0.0000000E+00
         1    67     10  0.3093143E-02  0.7529860E-04  0.0000000E+00  0.0000000E+00  0.8144734E-02  0.1000000E-02

         1    68      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      2  0.3871647E-03  0.7761951E-04  0.0000000E+00  0.0000000E+00  0.2177256E-03  0.0000000E+00
         1    68      3  0.5807926E-03  0.1164375E-03  0.0000000E+00  0.0000000E+00  0.3265133E-03  0.0000000E+00
         1    68      4  0.7744510E-03  0.1552611E-03  0.0000000E+00  0.0000000E+00  0.4352511E-03  0.0000000E+00
         1    68      5  0.9681403E-03  0.1940903E-03  0.0000000E+00  0.0000000E+00  0.5439387E-03  0.0000000E+00
         1    68      6  0.1161861E-02  0.2329250E-03  0.0000000E+00  0.0000000E+00  0.6525763E-03  0.0000000E+00
         1    68      7  0.1355612E-02  0.2717653E-03  0.0000000E+00  0.0000000E+00  0.7611637E-03  0.0000000E+00
         1    68      8  0.1549396E-02  0.3106112E-03  0.0000000E+00  0.0000000E+00  0.8697009E-03  0.0000000E+00
         1    68      9  0.1743211E-02  0.3494627E-03  0.0000000E+00  0.0000000E+00  0.9781879E-03  0.0000000E+00
         1    68     10  0.3671831E-02  0.1712984E-03  0.0000000E+00  0.0000000E+00  0.8688079E-02  0.1000000E-02

         1    69      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      2  0.4065696E-03  0.7761951E-04  0.0000000E+00  0.0000000E+00  0.2177251E-03  0.0000000E+00
         1    69      3  0.6099020E-03  0.1164375E-03  0.0000000E+00  0.0000000E+00  0.3265124E-03  0.0000000E+00
         1    69      4  0.8132663E-03  0.1552611E-03  0.0000000E+00  0.0000000E+00  0.4352494E-03  0.0000000E+00
         1    69      5  0.1016663E-02  0.1940903E-03  0.0000000E+00  0.0000000E+00  0.5439361E-03  0.0000000E+00
         1    69      6  0.1220092E-02  0.2329250E-03  0.0000000E+00  0.0000000E+00  0.6525725E-03  0.0000000E+00
         1    69      7  0.1423554E-02  0.2717653E-03  0.0000000E+00  0.0000000E+00  0.7611585E-03  0.0000000E+00
         1    69      8  0.1627048E-02  0.3106112E-03  0.0000000E+00  0.0000000E+00  0.8696942E-03  0.0000000E+00
         1    69      9  0.1830576E-02  0.3494627E-03  0.0000000E+00  0.0000000E+00  0.9781794E-03  0.0000000E+00
         1    69     10  0.3714632E-02  0.1712984E-03  0.0000000E+00  0.0000000E+00  0.8737501E-02  0.1000000E-02

         1    70      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      2  0.4182125E-03  0.7761914E-04  0.0000000E+00  0.0000000E+00  0.2177249E-03  0.0000000E+00
         1    70      3  0.6273675E-03  0.1164367E-03  0.0000000E+00  0.0000000E+00  0.3265118E-03  0.0000000E+00
         1    70      4  0.8365554E-03  0.1552596E-03  0.0000000E+00  0.0000000E+00  0.4352484E-03  0.0000000E+00
         1    70      5  0.1045776E-02  0.1940880E-03  0.0000000E+00  0.0000000E+00  0.5439345E-03  0.0000000E+00
         1    70      6  0.1255030E-02  0.2329216E-03  0.0000000E+00  0.0000000E+00  0.6525702E-03  0.0000000E+00
         1    70      7  0.1464318E-02  0.2717607E-03  0.0000000E+00  0.0000000E+00  0.7611555E-03  0.0000000E+00
         1    70      8  0.1673640E-02  0.3106053E-03  0.0000000E+00  0.0000000E+00  0.8696902E-03  0.0000000E+00
         1    70      9  0.1882995E-02  0.3494552E-03  0.0000000E+00  0.0000000E+00  0.9781744E-03  0.0000000E+00
         1    70     10  0.3740310E-02  0.1712681E-03  0.0000000E+00  0.0000000E+00  0.8767155E-02  0.1000000E-02

         1    71      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    71      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    71      2  0.4376173E-03  0.7761914E-04  0.0000000E+00  0.0000000E+00  0.2177245E-03  0.0000000E+00
         1    71      3  0.6564767E-03  0.1164367E-03  0.0000000E+00  0.0000000E+00  0.3265109E-03  0.0000000E+00
         1    71      4  0.8753703E-03  0.1552596E-03  0.0000000E+00  0.0000000E+00  0.4352467E-03  0.0000000E+00
         1    71      5  0.1094298E-02  0.1940880E-03  0.0000000E+00  0.0000000E+00  0.5439319E-03  0.0000000E+00
         1    71      6  0.1313261E-02  0.2329216E-03  0.0000000E+00  0.0000000E+00  0.6525665E-03  0.0000000E+00
         1    71      7  0.1532258E-02  0.2717607E-03  0.0000000E+00  0.0000000E+00  0.7611503E-03  0.0000000E+00
         1    71      8  0.1751291E-02  0.3106053E-03  0.0000000E+00  0.0000000E+00  0.8696835E-03  0.0000000E+00
         1    71      9  0.1970359E-02  0.3494552E-03  0.0000000E+00  0.0000000E+00  0.9781659E-03  0.0000000E+00
         1    71     10  0.3783103E-02  0.1712681E-03  0.0000000E+00  0.0000000E+00  0.8816578E-02  0.1000000E-02

         1    72      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    72      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    72      2  0.4673433E-03  0.4088379E-04  0.0000000E+00  0.0000000E+00  0.2177210E-03  0.0000000E+00
         1    72      3  0.7010687E-03  0.6132945E-04  0.0000000E+00  0.0000000E+00  0.3265031E-03  0.0000000E+00
         1    72      4  0.9348302E-03  0.8177762E-04  0.0000000E+00  0.0000000E+00  0.4352328E-03  0.0000000E+00
         1    72      5  0.1168628E-02  0.1022283E-03  0.0000000E+00  0.0000000E+00  0.5439102E-03  0.0000000E+00
         1    72      6  0.1402463E-02  0.1226814E-03  0.0000000E+00  0.0000000E+00  0.6525351E-03  0.0000000E+00
         1    72      7  0.1636334E-02  0.1431371E-03  0.0000000E+00  0.0000000E+00  0.7611077E-03  0.0000000E+00
         1    72      8  0.1870242E-02  0.1635952E-03  0.0000000E+00  0.0000000E+00  0.8696278E-03  0.0000000E+00
         1    72      9  0.2104188E-02  0.1840558E-03  0.0000000E+00  0.0000000E+00  0.9780953E-03  0.0000000E+00
         1    72     10  0.3791916E-02 -0.1361168E-03  0.0000000E+00  0.0000000E+00  0.8915218E-02  0.1000000E-02

         1    73      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    73      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    73      2  0.4782260E-03  0.2500005E-05  0.0000000E+00  0.0000000E+00  0.2177177E-03  0.0000000E+00
         1    73      3  0.7173935E-03  0.3749378E-05  0.0000000E+00  0.0000000E+00  0.3264956E-03  0.0000000E+00
         1    73      4  0.9565976E-03  0.4998298E-05  0.0000000E+00  0.0000000E+00  0.4352195E-03  0.0000000E+00
         1    73      5  0.1195839E-02  0.6246741E-05  0.0000000E+00  0.0000000E+00  0.5438894E-03  0.0000000E+00
         1    73      6  0.1435117E-02  0.7494682E-05  0.0000000E+00  0.0000000E+00  0.6525052E-03  0.0000000E+00
         1    73      7  0.1674432E-02  0.8742096E-05  0.0000000E+00  0.0000000E+00  0.7610669E-03  0.0000000E+00
         1    73      8  0.1913785E-02  0.9988958E-05  0.0000000E+00  0.0000000E+00  0.8695745E-03  0.0000000E+00
         1    73      9  0.2153176E-02  0.1123524E-04  0.0000000E+00  0.0000000E+00  0.9780279E-03  0.0000000E+00
         1    73     10  0.3647976E-02 -0.4380184E-03  0.0000000E+00  0.0000000E+00  0.9013855E-02  0.1000000E-02

         1    74      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    74      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    74      2  0.4788510E-03  0.2500005E-05  0.0000000E+00  0.0000000E+00  0.2177177E-03  0.0000000E+00
         1    74      3  0.7183308E-03  0.3749378E-05  0.0000000E+00  0.0000000E+00  0.3264956E-03  0.0000000E+00
         1    74      4  0.9578472E-03  0.4998298E-05  0.0000000E+00  0.0000000E+00  0.4352195E-03  0.0000000E+00
         1    74      5  0.1197400E-02  0.6246741E-05  0.0000000E+00  0.0000000E+00  0.5438894E-03  0.0000000E+00
         1    74      6  0.1436990E-02  0.7494682E-05  0.0000000E+00  0.0000000E+00  0.6525052E-03  0.0000000E+00
         1    74      7  0.1676618E-02  0.8742096E-05  0.0000000E+00  0.0000000E+00  0.7610669E-03  0.0000000E+00
         1    74      8  0.1916283E-02  0.9988958E-05  0.0000000E+00  0.0000000E+00  0.8695745E-03  0.0000000E+00
         1    74      9  0.2155985E-02  0.1123524E-04  0.0000000E+00  0.0000000E+00  0.9780279E-03  0.0000000E+00
         1    74     10  0.3538532E-02 -0.4380184E-03  0.0000000E+00  0.0000000E+00  0.9063266E-02  0.1000000E-02

         1    75      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    75      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    75      2  0.4792260E-03  0.2500005E-05  0.0000000E+00  0.0000000E+00  0.2177177E-03  0.0000000E+00
         1    75      3  0.7188932E-03  0.3749378E-05  0.0000000E+00  0.0000000E+00  0.3264956E-03  0.0000000E+00
         1    75      4  0.9585969E-03  0.4998298E-05  0.0000000E+00  0.0000000E+00  0.4352195E-03  0.0000000E+00
         1    75      5  0.1198337E-02  0.6246741E-05  0.0000000E+00  0.0000000E+00  0.5438894E-03  0.0000000E+00
         1    75      6  0.1438115E-02  0.7494682E-05  0.0000000E+00  0.0000000E+00  0.6525052E-03  0.0000000E+00
         1    75      7  0.1677929E-02  0.8742096E-05  0.0000000E+00  0.0000000E+00  0.7610669E-03  0.0000000E+00
         1    75      8  0.1917781E-02  0.9988958E-05  0.0000000E+00  0.0000000E+00  0.8695745E-03  0.0000000E+00
         1    75      9  0.2157670E-02  0.1123524E-04  0.0000000E+00  0.0000000E+00  0.9780279E-03  0.0000000E+00
         1    75     10  0.3472866E-02 -0.4380184E-03  0.0000000E+00  0.0000000E+00  0.9092913E-02  0.1000000E-02

         1    76      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    76      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    76      2  0.4798510E-03  0.2500005E-05  0.0000000E+00  0.0000000E+00  0.2177177E-03  0.0000000E+00
         1    76      3  0.7198306E-03  0.3749378E-05  0.0000000E+00  0.0000000E+00  0.3264956E-03  0.0000000E+00
         1    76      4  0.9598465E-03  0.4998298E-05  0.0000000E+00  0.0000000E+00  0.4352195E-03  0.0000000E+00
         1    76      5  0.1199899E-02  0.6246741E-05  0.0000000E+00  0.0000000E+00  0.5438894E-03  0.0000000E+00
         1    76      6  0.1439988E-02  0.7494682E-05  0.0000000E+00  0.0000000E+00  0.6525052E-03  0.0000000E+00
         1    76      7  0.1680115E-02  0.8742096E-05  0.0000000E+00  0.0000000E+00  0.7610669E-03  0.0000000E+00
         1    76      8  0.1920278E-02  0.9988958E-05  0.0000000E+00  0.0000000E+00  0.8695745E-03  0.0000000E+00
         1    76      9  0.2160479E-02  0.1123524E-04  0.0000000E+00  0.0000000E+00  0.9780279E-03  0.0000000E+00
         1    76     10  0.3363422E-02 -0.4380184E-03  0.0000000E+00  0.0000000E+00  0.9142324E-02  0.1000000E-02

         1    77      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    77      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    77      2  0.4853062E-03 -0.1763085E-06  0.0000000E+00  0.0000000E+00  0.1623196E-03  0.0000000E+00
         1    77      3  0.7280098E-03 -0.2653900E-06  0.0000000E+00  0.0000000E+00  0.2433920E-03  0.0000000E+00
         1    77      4  0.9707473E-03 -0.3551239E-06  0.0000000E+00  0.0000000E+00  0.3244062E-03  0.0000000E+00
         1    77      5  0.1213519E-02 -0.4455358E-06  0.0000000E+00  0.0000000E+00  0.4053619E-03  0.0000000E+00
         1    77      6  0.1456324E-02 -0.5366513E-06  0.0000000E+00  0.0000000E+00  0.4862593E-03  0.0000000E+00
         1    77      7  0.1699164E-02 -0.6284962E-06  0.0000000E+00  0.0000000E+00  0.5670982E-03  0.0000000E+00
         1    77      8  0.1942037E-02 -0.7210961E-06  0.0000000E+00  0.0000000E+00  0.6478785E-03  0.0000000E+00
         1    77      9  0.2184946E-02 -0.8144766E-06  0.0000000E+00  0.0000000E+00  0.7286003E-03  0.0000000E+00
         1    77     10  0.1545034E-02 -0.3368919E-03  0.0000000E+00  0.0000000E+00  0.9791973E-02  0.1000000E-02

         1    78      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    78      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    78      2  0.4852621E-03 -0.1763085E-06  0.0000000E+00  0.0000000E+00  0.1623196E-03  0.0000000E+00
         1    78      3  0.7279434E-03 -0.2653900E-06  0.0000000E+00  0.0000000E+00  0.2433920E-03  0.0000000E+00
         1    78      4  0.9706585E-03 -0.3551239E-06  0.0000000E+00  0.0000000E+00  0.3244062E-03  0.0000000E+00
         1    78      5  0.1213407E-02 -0.4455358E-06  0.0000000E+00  0.0000000E+00  0.4053619E-03  0.0000000E+00
         1    78      6  0.1456190E-02 -0.5366513E-06  0.0000000E+00  0.0000000E+00  0.4862593E-03  0.0000000E+00
         1    78      7  0.1699007E-02 -0.6284962E-06  0.0000000E+00  0.0000000E+00  0.5670982E-03  0.0000000E+00
         1    78      8  0.1941857E-02 -0.7210961E-06  0.0000000E+00  0.0000000E+00  0.6478785E-03  0.0000000E+00
         1    78      9  0.2184742E-02 -0.8144766E-06  0.0000000E+00  0.0000000E+00  0.7286003E-03  0.0000000E+00
         1    78     10  0.1460858E-02 -0.3368919E-03  0.0000000E+00  0.0000000E+00  0.9841390E-02  0.1000000E-02

         1    79      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    79      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    79      2  0.4852356E-03 -0.1763085E-06  0.0000000E+00  0.0000000E+00  0.1623196E-03  0.0000000E+00
         1    79      3  0.7279036E-03 -0.2653900E-06  0.0000000E+00  0.0000000E+00  0.2433920E-03  0.0000000E+00
         1    79      4  0.9706052E-03 -0.3551239E-06  0.0000000E+00  0.0000000E+00  0.3244062E-03  0.0000000E+00
         1    79      5  0.1213340E-02 -0.4455358E-06  0.0000000E+00  0.0000000E+00  0.4053619E-03  0.0000000E+00
         1    79      6  0.1456109E-02 -0.5366513E-06  0.0000000E+00  0.0000000E+00  0.4862593E-03  0.0000000E+00
         1    79      7  0.1698912E-02 -0.6284962E-06  0.0000000E+00  0.0000000E+00  0.5670982E-03  0.0000000E+00
         1    79      8  0.1941749E-02 -0.7210961E-06  0.0000000E+00  0.0000000E+00  0.6478785E-03  0.0000000E+00
         1    79      9  0.2184620E-02 -0.8144766E-06  0.0000000E+00  0.0000000E+00  0.7286003E-03  0.0000000E+00
         1    79     10  0.1410352E-02 -0.3368919E-03  0.0000000E+00  0.0000000E+00  0.9871040E-02  0.1000000E-02

         1    80      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    80      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    80      2  0.4851916E-03 -0.1763085E-06  0.0000000E+00  0.0000000E+00  0.1623196E-03  0.0000000E+00
         1    80      3  0.7278373E-03 -0.2653900E-06  0.0000000E+00  0.0000000E+00  0.2433920E-03  0.0000000E+00
