# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D

         1    68      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      2  0.3865591E-03  0.7755765E-04  0.0000000E+00  0.0000000E+00  0.2178000E-03  0.0000000E+00
         1    68      3  0.5794299E-03  0.1162984E-03  0.0000000E+00  0.0000000E+00  0.3266808E-03  0.0000000E+00
         1    68      4  0.7720283E-03  0.1550137E-03  0.0000000E+00  0.0000000E+00  0.4355489E-03  0.0000000E+00
         1    68      5  0.9643546E-03  0.1937036E-03  0.0000000E+00  0.0000000E+00  0.5444042E-03  0.0000000E+00
         1    68      6  0.1156409E-02  0.2323681E-03  0.0000000E+00  0.0000000E+00  0.6532467E-03  0.0000000E+00
         1    68      7  0.1348191E-02  0.2710073E-03  0.0000000E+00  0.0000000E+00  0.7620763E-03  0.0000000E+00
         1    68      8  0.1539702E-02  0.3096211E-03  0.0000000E+00  0.0000000E+00  0.8708932E-03  0.0000000E+00
         1    68      9  0.1730941E-02  0.3482095E-03  0.0000000E+00  0.0000000E+00  0.9796972E-03  0.0000000E+00
         1    68     10  0.3630022E-02  0.1671948E-03  0.0000000E+00  0.0000000E+00  0.8692733E-02  0.1000000E-02

         1    69      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      2  0.4059486E-03  0.7755765E-04  0.0000000E+00  0.0000000E+00  0.2177996E-03  0.0000000E+00
         1    69      3  0.6085045E-03  0.1162984E-03  0.0000000E+00  0.0000000E+00  0.3266799E-03  0.0000000E+00
         1    69      4  0.8107817E-03  0.1550137E-03  0.0000000E+00  0.0000000E+00  0.4355472E-03  0.0000000E+00
         1    69      5  0.1012780E-02  0.1937036E-03  0.0000000E+00  0.0000000E+00  0.5444016E-03  0.0000000E+00
         1    69      6  0.1214501E-02  0.2323681E-03  0.0000000E+00  0.0000000E+00  0.6532429E-03  0.0000000E+00
         1    69      7  0.1415943E-02  0.2710073E-03  0.0000000E+00  0.0000000E+00  0.7620712E-03  0.0000000E+00
         1    69      8  0.1617107E-02  0.3096211E-03  0.0000000E+00  0.0000000E+00  0.8708865E-03  0.0000000E+00
         1    69      9  0.1817994E-02  0.3482095E-03  0.0000000E+00  0.0000000E+00  0.9796888E-03  0.0000000E+00
         1    69     10  0.3671798E-02  0.1671948E-03  0.0000000E+00  0.0000000E+00  0.8742156E-02  0.1000000E-02

         1    70      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      2  0.4175820E-03  0.7755456E-04  0.0000000E+00  0.0000000E+00  0.2177993E-03  0.0000000E+00
         1    70      3  0.6259487E-03  0.1162914E-03  0.0000000E+00  0.0000000E+00  0.3266793E-03  0.0000000E+00
         1    70      4  0.8340329E-03  0.1550013E-03  0.0000000E+00  0.0000000E+00  0.4355462E-03  0.0000000E+00
         1    70      5  0.1041835E-02  0.1936843E-03  0.0000000E+00  0.0000000E+00  0.5444000E-03  0.0000000E+00
         1    70      6  0.1249354E-02  0.2323404E-03  0.0000000E+00  0.0000000E+00  0.6532407E-03  0.0000000E+00
         1    70      7  0.1456591E-02  0.2709696E-03  0.0000000E+00  0.0000000E+00  0.7620682E-03  0.0000000E+00
         1    70      8  0.1663547E-02  0.3095719E-03  0.0000000E+00  0.0000000E+00  0.8708825E-03  0.0000000E+00
         1    70      9  0.1870220E-02  0.3481474E-03  0.0000000E+00  0.0000000E+00  0.9796837E-03  0.0000000E+00
         1    70     10  0.3696844E-02  0.1669470E-03  0.0000000E+00  0.0000000E+00  0.8771809E-02  0.1000000E-02

         1    71      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    71      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    71      2  0.4369706E-03  0.7755456E-04  0.0000000E+00  0.0000000E+00  0.2177989E-03  0.0000000E+00
         1    71      3  0.6550216E-03  0.1162914E-03  0.0000000E+00  0.0000000E+00  0.3266784E-03  0.0000000E+00
         1    71      4  0.8727832E-03  0.1550013E-03  0.0000000E+00  0.0000000E+00  0.4355446E-03  0.0000000E+00
         1    71      5  0.1090256E-02  0.1936843E-03  0.0000000E+00  0.0000000E+00  0.5443974E-03  0.0000000E+00
         1    71      6  0.1307439E-02  0.2323404E-03  0.0000000E+00  0.0000000E+00  0.6532369E-03  0.0000000E+00
         1    71      7  0.1524334E-02  0.2709696E-03  0.0000000E+00  0.0000000E+00  0.7620631E-03  0.0000000E+00
         1    71      8  0.1740940E-02  0.3095719E-03  0.0000000E+00  0.0000000E+00  0.8708759E-03  0.0000000E+00
         1    71      9  0.1957257E-02  0.3481474E-03  0.0000000E+00  0.0000000E+00  0.9796753E-03  0.0000000E+00
         1    71     10  0.3738558E-02  0.1669470E-03  0.0000000E+00  0.0000000E+00  0.8821232E-02  0.1000000E-02

         1    72      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    72      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    72      2  0.4666776E-03  0.4087249E-04  0.0000000E+00  0.0000000E+00  0.2177954E-03  0.0000000E+00
         1    72      3  0.6995707E-03  0.6130402E-04  0.0000000E+00  0.0000000E+00  0.3266706E-03  0.0000000E+00
         1    72      4  0.9321670E-03  0.8173242E-04  0.0000000E+00  0.0000000E+00  0.4355307E-03  0.0000000E+00
         1    72      5  0.1164467E-02  0.1021577E-03  0.0000000E+00  0.0000000E+00  0.5443758E-03  0.0000000E+00
         1    72      6  0.1396470E-02  0.1225798E-03  0.0000000E+00  0.0000000E+00  0.6532058E-03  0.0000000E+00
         1    72      7  0.1628176E-02  0.1429988E-03  0.0000000E+00  0.0000000E+00  0.7620208E-03  0.0000000E+00
         1    72      8  0.1859587E-02  0.1634146E-03  0.0000000E+00  0.0000000E+00  0.8708207E-03  0.0000000E+00
         1    72      9  0.2090701E-02  0.1838273E-03  0.0000000E+00  0.0000000E+00  0.9796056E-03  0.0000000E+00
         1    72     10  0.3746123E-02 -0.1367721E-03  0.0000000E+00  0.0000000E+00  0.8919878E-02  0.1000000E-02

         1    73      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    73      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    73      2  0.4775681E-03  0.2542429E-05  0.0000000E+00  0.0000000E+00  0.2177921E-03  0.0000000E+00
         1    73      3  0.7159131E-03  0.3844847E-05  0.0000000E+00  0.0000000E+00  0.3266631E-03  0.0000000E+00
         1    73      4  0.9539656E-03  0.5168050E-05  0.0000000E+00  0.0000000E+00  0.4355175E-03  0.0000000E+00
         1    73      5  0.1191726E-02  0.6512023E-05  0.0000000E+00  0.0000000E+00  0.5443551E-03  0.0000000E+00
         1    73      6  0.1429194E-02  0.7876751E-05  0.0000000E+00  0.0000000E+00  0.6531761E-03  0.0000000E+00
         1    73      7  0.1666370E-02  0.9262221E-05  0.0000000E+00  0.0000000E+00  0.7619804E-03  0.0000000E+00
         1    73      8  0.1903255E-02  0.1066842E-04  0.0000000E+00  0.0000000E+00  0.8707680E-03  0.0000000E+00
         1    73      9  0.2139848E-02  0.1209533E-04  0.0000000E+00  0.0000000E+00  0.9795390E-03  0.0000000E+00
         1    73     10  0.3602781E-02 -0.4349815E-03  0.0000000E+00  0.0000000E+00  0.9018519E-02  0.1000000E-02

         1    74      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    74      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    74      2  0.4782037E-03  0.2542429E-05  0.0000000E+00  0.0000000E+00  0.2177921E-03  0.0000000E+00
         1    74      3  0.7168743E-03  0.3844847E-05  0.0000000E+00  0.0000000E+00  0.3266631E-03  0.0000000E+00
         1    74      4  0.9552576E-03  0.5168050E-05  0.0000000E+00  0.0000000E+00  0.4355175E-03  0.0000000E+00
         1    74      5  0.1193354E-02  0.6512023E-05  0.0000000E+00  0.0000000E+00  0.5443551E-03  0.0000000E+00
         1    74      6  0.1431163E-02  0.7876751E-05  0.0000000E+00  0.0000000E+00  0.6531761E-03  0.0000000E+00
         1    74      7  0.1668686E-02  0.9262221E-05  0.0000000E+00  0.0000000E+00  0.7619804E-03  0.0000000E+00
         1    74      8  0.1905922E-02  0.1066842E-04  0.0000000E+00  0.0000000E+00  0.8707680E-03  0.0000000E+00
         1    74      9  0.2142871E-02  0.1209533E-04  0.0000000E+00  0.0000000E+00  0.9795390E-03  0.0000000E+00
         1    74     10  0.3494095E-02 -0.4349815E-03  0.0000000E+00  0.0000000E+00  0.9067931E-02  0.1000000E-02

         1    75      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    75      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    75      2  0.4785850E-03  0.2542429E-05  0.0000000E+00  0.0000000E+00  0.2177921E-03  0.0000000E+00
         1    75      3  0.7174510E-03  0.3844847E-05  0.0000000E+00  0.0000000E+00  0.3266631E-03  0.0000000E+00
         1    75      4  0.9560329E-03  0.5168050E-05  0.0000000E+00  0.0000000E+00  0.4355175E-03  0.0000000E+00
         1    75      5  0.1194331E-02  0.6512023E-05  0.0000000E+00  0.0000000E+00  0.5443551E-03  0.0000000E+00
         1    75      6  0.1432345E-02  0.7876751E-05  0.0000000E+00  0.0000000E+00  0.6531761E-03  0.0000000E+00
         1    75      7  0.1670075E-02  0.9262221E-05  0.0000000E+00  0.0000000E+00  0.7619804E-03  0.0000000E+00
         1    75      8  0.1907522E-02  0.1066842E-04  0.0000000E+00  0.0000000E+00  0.8707680E-03  0.0000000E+00
         1    75      9  0.2144686E-02  0.1209533E-04  0.0000000E+00  0.0000000E+00  0.9795390E-03  0.0000000E+00
         1    75     10  0.3428884E-02 -0.4349815E-03  0.0000000E+00  0.0000000E+00  0.9097578E-02  0.1000000E-02

         1    76      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    76      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    76      2  0.4792206E-03  0.2542429E-05  0.0000000E+00  0.0000000E+00  0.2177921E-03  0.0000000E+00
         1    76      3  0.7184122E-03  0.3844847E-05  0.0000000E+00  0.0000000E+00  0.3266631E-03  0.0000000E+00
         1    76      4  0.9573249E-03  0.5168050E-05  0.0000000E+00  0.0000000E+00  0.4355175E-03  0.0000000E+00
         1    76      5  0.1195959E-02  0.6512023E-05  0.0000000E+00  0.0000000E+00  0.5443551E-03  0.0000000E+00
         1    76      6  0.1434314E-02  0.7876751E-05  0.0000000E+00  0.0000000E+00  0.6531761E-03  0.0000000E+00
         1    76      7  0.1672391E-02  0.9262221E-05  0.0000000E+00  0.0000000E+00  0.7619804E-03  0.0000000E+00
         1    76      8  0.1910189E-02  0.1066842E-04  0.0000000E+00  0.0000000E+00  0.8707680E-03  0.0000000E+00
         1    76      9  0.2147710E-02  0.1209533E-04  0.0000000E+00  0.0000000E+00  0.9795390E-03  0.0000000E+00
         1    76     10  0.3320199E-02 -0.4349815E-03  0.0000000E+00  0.0000000E+00  0.9146989E-02  0.1000000E-02

         1    77      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    77      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    77      2  0.4848819E-03 -0.1309605E-06  0.0000000E+00  0.0000000E+00  0.1624546E-03  0.0000000E+00
         1    77      3  0.7270552E-03 -0.1633405E-06  0.0000000E+00  0.0000000E+00  0.2436958E-03  0.0000000E+00
         1    77      4  0.9690501E-03 -0.1736736E-06  0.0000000E+00  0.0000000E+00  0.3249463E-03  0.0000000E+00
         1    77      5  0.1210867E-02 -0.1619746E-06  0.0000000E+00  0.0000000E+00  0.4062061E-03  0.0000000E+00
         1    77      6  0.1452506E-02 -0.1282585E-06  0.0000000E+00  0.0000000E+00  0.4874751E-03  0.0000000E+00
         1    77      7  0.1693966E-02 -0.7254029E-07  0.0000000E+00  0.0000000E+00  0.5687534E-03  0.0000000E+00
         1    77      8  0.1935249E-02  0.5164978E-08  0.0000000E+00  0.0000000E+00  0.6500409E-03  0.0000000E+00
         1    77      9  0.2176354E-02  0.1048421E-06  0.0000000E+00  0.0000000E+00  0.7313376E-03  0.0000000E+00
         1    77     10  0.1516534E-02 -0.3336560E-03  0.0000000E+00  0.0000000E+00  0.9800754E-02  0.1000000E-02

         1    78      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    78      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    78      2  0.4848492E-03 -0.1309605E-06  0.0000000E+00  0.0000000E+00  0.1624546E-03  0.0000000E+00
         1    78      3  0.7270143E-03 -0.1633405E-06  0.0000000E+00  0.0000000E+00  0.2436958E-03  0.0000000E+00
         1    78      4  0.9690067E-03 -0.1736736E-06  0.0000000E+00  0.0000000E+00  0.3249463E-03  0.0000000E+00
         1    78      5  0.1210826E-02 -0.1619746E-06  0.0000000E+00  0.0000000E+00  0.4062061E-03  0.0000000E+00
         1    78      6  0.1452473E-02 -0.1282585E-06  0.0000000E+00  0.0000000E+00  0.4874751E-03  0.0000000E+00
         1    78      7  0.1693948E-02 -0.7254029E-07  0.0000000E+00  0.0000000E+00  0.5687534E-03  0.0000000E+00
         1    78      8  0.1935250E-02  0.5164978E-08  0.0000000E+00  0.0000000E+00  0.6500409E-03  0.0000000E+00
         1    78      9  0.2176380E-02  0.1048421E-06  0.0000000E+00  0.0000000E+00  0.7313376E-03  0.0000000E+00
         1    78     10  0.1433166E-02 -0.3336560E-03  0.0000000E+00  0.0000000E+00  0.9850171E-02  0.1000000E-02

         1    79      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    79      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    79      2  0.4848295E-03 -0.1309605E-06  0.0000000E+00  0.0000000E+00  0.1624546E-03  0.0000000E+00
         1    79      3  0.7269898E-03 -0.1633405E-06  0.0000000E+00  0.0000000E+00  0.2436958E-03  0.0000000E+00
         1    79      4  0.9689807E-03 -0.1736736E-06  0.0000000E+00  0.0000000E+00  0.3249463E-03  0.0000000E+00
         1    79      5  0.1210802E-02 -0.1619746E-06  0.0000000E+00  0.0000000E+00  0.4062061E-03  0.0000000E+00
         1    79      6  0.1452454E-02 -0.1282585E-06  0.0000000E+00  0.0000000E+00  0.4874751E-03  0.0000000E+00
         1    79      7  0.1693937E-02 -0.7254029E-07  0.0000000E+00  0.0000000E+00  0.5687534E-03  0.0000000E+00
         1    79      8  0.1935251E-02  0.5164978E-08  0.0000000E+00  0.0000000E+00  0.6500409E-03  0.0000000E+00
         1    79      9  0.2176396E-02  0.1048421E-06  0.0000000E+00  0.0000000E+00  0.7313376E-03  0.0000000E+00
         1    79     10  0.1383146E-02 -0.3336560E-03  0.0000000E+00  0.0000000E+00  0.9879822E-02  0.1000000E-02

         1    80      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    80      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    80      2  0.4847968E-03 -0.1309605E-06  0.0000000E+00  0.0000000E+00  0.1624546E-03  0.0000000E+00
         1    80      3  0.7269490E-03 -0.1633405E-06  0.0000000E+00  0.0000000E+00  0.2436958E-03  0.0000000E+00
         1    80      4  0.9689373E-03 -0.1736736E-06  0.0000000E+00  0.0000000E+00  0.3249463E-03  0.0000000E+00
         1    80      5  0.1210762E-02 -0.1619746E-06  0.0000000E+00  0.0000000E+00  0.4062061E-03  0.0000000E+00
         1    80      6  0.1452422E-02 -0.1282585E-06  0.0000000E+00  0.0000000E+00  0.4874751E-03  0.0000000E+00
         1    80      7  0.1693919E-02 -0.7254029E-07  0.0000000E+00  0.0000000E+00  0.5687534E-03  0.0000000E+00
         1    80      8  0.1935252E-02  0.5164978E-08  0.0000000E+00  0.0000000E+00  0.6500409E-03  0.0000000E+00
         1    80      9  0.2176422E-02  0.1048421E-06  0.0000000E+00  0.0000000E+00  0.7313376E-03  0.0000000E+00
         1    80     10  0.1299778E-02 -0.3336560E-03  0.0000000E+00  0.0000000E+00  0.9929239E-02  0.1000000E-02

         1    81      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    81      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    81      2  0.4936990E-03  0.3584918E-04  0.0000000E+00  0.0000000E+00  0.1624576E-03  0.0000000E+00
         1    81      3  0.7403144E-03  0.5378922E-04  0.0000000E+00  0.0000000E+00  0.2437027E-03  0.0000000E+00
         1    81      4  0.9867739E-03  0.7173953E-04  0.0000000E+00  0.0000000E+00  0.3249586E-03  0.0000000E+00
         1    81      5  0.1233078E-02  0.8970012E-04  0.0000000E+00  0.0000000E+00  0.4062252E-03  0.0000000E+00
         1    81      6  0.1479225E-02  0.1076710E-03  0.0000000E+00  0.0000000E+00  0.4875026E-03  0.0000000E+00
         1    81      7  0.1725218E-02  0.1256521E-03  0.0000000E+00  0.0000000E+00  0.5687908E-03  0.0000000E+00
         1    81      8  0.1971054E-02  0.1436434E-03  0.0000000E+00  0.0000000E+00  0.6500898E-03  0.0000000E+00
         1    81      9  0.2216735E-02  0.1616450E-03  0.0000000E+00  0.0000000E+00  0.7313994E-03  0.0000000E+00
         1    81     10  0.1156039E-02 -0.2433854E-03  0.0000000E+00  0.0000000E+00  0.1002810E-01  0.1000000E-02

         1    82      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    82      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    82      2  0.5208667E-03  0.7315565E-04  0.0000000E+00  0.0000000E+00  0.1624606E-03  0.0000000E+00
         1    82      3  0.7810695E-03  0.1097318E-03  0.0000000E+00  0.0000000E+00  0.2437093E-03  0.0000000E+00
         1    82      4  0.1041119E-02  0.1463069E-03  0.0000000E+00  0.0000000E+00  0.3249703E-03  0.0000000E+00
         1    82      5  0.1301014E-02  0.1828809E-03  0.0000000E+00  0.0000000E+00  0.4062435E-03  0.0000000E+00
         1    82      6  0.1560756E-02  0.2194538E-03  0.0000000E+00  0.0000000E+00  0.4875290E-03  0.0000000E+00
         1    82      7  0.1820345E-02  0.2560255E-03  0.0000000E+00  0.0000000E+00  0.5688267E-03  0.0000000E+00
         1    82      8  0.2079780E-02  0.2925961E-03  0.0000000E+00  0.0000000E+00  0.6501366E-03  0.0000000E+00
         1    82      9  0.2339062E-02  0.3291657E-03  0.0000000E+00  0.0000000E+00  0.7314586E-03  0.0000000E+00
         1    82     10  0.1055031E-02 -0.1621111E-03  0.0000000E+00  0.0000000E+00  0.1012696E-01  0.1000000E-02

         1    83      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    83      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    83      2  0.5391556E-03  0.7315565E-04  0.0000000E+00  0.0000000E+00  0.1624602E-03  0.0000000E+00
         1    83      3  0.8085024E-03  0.1097318E-03  0.0000000E+00  0.0000000E+00  0.2437085E-03  0.0000000E+00
         1    83      4  0.1077695E-02  0.1463069E-03  0.0000000E+00  0.0000000E+00  0.3249688E-03  0.0000000E+00
         1    83      5  0.1346734E-02  0.1828809E-03  0.0000000E+00  0.0000000E+00  0.4062412E-03  0.0000000E+00
         1    83      6  0.1615620E-02  0.2194538E-03  0.0000000E+00  0.0000000E+00  0.4875257E-03  0.0000000E+00
         1    83      7  0.1884351E-02  0.2560255E-03  0.0000000E+00  0.0000000E+00  0.5688221E-03  0.0000000E+00
         1    83      8  0.2152929E-02  0.2925961E-03  0.0000000E+00  0.0000000E+00  0.6501306E-03  0.0000000E+00
         1    83      9  0.2421354E-02  0.3291657E-03  0.0000000E+00  0.0000000E+00  0.7314511E-03  0.0000000E+00
         1    83     10  0.1014526E-02 -0.1621111E-03  0.0000000E+00  0.0000000E+00  0.1017638E-01  0.1000000E-02

         1    84      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    84      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    84      2  0.5501290E-03  0.7315565E-04  0.0000000E+00  0.0000000E+00  0.1624600E-03  0.0000000E+00
         1    84      3  0.8249622E-03  0.1097318E-03  0.0000000E+00  0.0000000E+00  0.2437080E-03  0.0000000E+00
         1    84      4  0.1099641E-02  0.1463069E-03  0.0000000E+00  0.0000000E+00  0.3249679E-03  0.0000000E+00
         1    84      5  0.1374167E-02  0.1828809E-03  0.0000000E+00  0.0000000E+00  0.4062398E-03  0.0000000E+00
         1    84      6  0.1648538E-02  0.2194538E-03  0.0000000E+00  0.0000000E+00  0.4875237E-03  0.0000000E+00
         1    84      7  0.1922755E-02  0.2560255E-03  0.0000000E+00  0.0000000E+00  0.5688194E-03  0.0000000E+00
         1    84      8  0.2196819E-02  0.2925961E-03  0.0000000E+00  0.0000000E+00  0.6501270E-03  0.0000000E+00
         1    84      9  0.2470729E-02  0.3291657E-03  0.0000000E+00  0.0000000E+00  0.7314466E-03  0.0000000E+00
         1    84     10  0.9902224E-03 -0.1621111E-03  0.0000000E+00  0.0000000E+00  0.1020603E-01  0.1000000E-02

         1    85      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    85      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    85      2  0.5684179E-03  0.7315565E-04  0.0000000E+00  0.0000000E+00  0.1624596E-03  0.0000000E+00
         1    85      3  0.8523952E-03  0.1097318E-03  0.0000000E+00  0.0000000E+00  0.2437071E-03  0.0000000E+00
         1    85      4  0.1136218E-02  0.1463069E-03  0.0000000E+00  0.0000000E+00  0.3249664E-03  0.0000000E+00
         1    85      5  0.1419887E-02  0.1828809E-03  0.0000000E+00  0.0000000E+00  0.4062375E-03  0.0000000E+00
         1    85      6  0.1703401E-02  0.2194538E-03  0.0000000E+00  0.0000000E+00  0.4875203E-03  0.0000000E+00
         1    85      7  0.1986761E-02  0.2560255E-03  0.0000000E+00  0.0000000E+00  0.5688149E-03  0.0000000E+00
         1    85      8  0.2269968E-02  0.2925961E-03  0.0000000E+00  0.0000000E+00  0.6501211E-03  0.0000000E+00
         1    85      9  0.2553020E-02  0.3291657E-03  0.0000000E+00  0.0000000E+00  0.7314390E-03  0.0000000E+00
         1    85     10  0.9497171E-03 -0.1621111E-03  0.0000000E+00  0.0000000E+00  0.1025546E-01  0.1000000E-02

         1    86      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    86      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    86      2  0.9023321E-03  0.6907672E-04  0.0000000E+00  0.0000000E+00  0.7803448E-04  0.0000000E+00
         1    86      3  0.1353270E-02  0.1036142E-03  0.0000000E+00  0.0000000E+00  0.1170899E-03  0.0000000E+00
         1    86      4  0.1804057E-02  0.1381511E-03  0.0000000E+00  0.0000000E+00  0.1561706E-03  0.0000000E+00
         1    86      5  0.2254692E-02  0.1726874E-03  0.0000000E+00  0.0000000E+00  0.1952768E-03  0.0000000E+00
         1    86      6  0.2705175E-02  0.2072232E-03  0.0000000E+00  0.0000000E+00  0.2344083E-03  0.0000000E+00
         1    86      7  0.3155507E-02  0.2417583E-03  0.0000000E+00  0.0000000E+00  0.2735651E-03  0.0000000E+00
         1    86      8  0.3605688E-02  0.2762929E-03  0.0000000E+00  0.0000000E+00  0.3127472E-03  0.0000000E+00
         1    86      9  0.4055716E-02  0.3108268E-03  0.0000000E+00  0.0000000E+00  0.3519546E-03  0.0000000E+00
         1    86     10  0.4491107E-03 -0.5124352E-04  0.0000000E+00  0.0000000E+00  0.1110657E-01  0.1000000E-02

         1    87      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    87      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    87      2  0.9196013E-03  0.6907672E-04  0.0000000E+00  0.0000000E+00  0.7803415E-04  0.0000000E+00
         1    87      3  0.1379174E-02  0.1036142E-03  0.0000000E+00  0.0000000E+00  0.1170891E-03  0.0000000E+00
         1    87      4  0.1838595E-02  0.1381511E-03  0.0000000E+00  0.0000000E+00  0.1561693E-03  0.0000000E+00
         1    87      5  0.2297864E-02  0.1726874E-03  0.0000000E+00  0.0000000E+00  0.1952747E-03  0.0000000E+00
         1    87      6  0.2756981E-02  0.2072232E-03  0.0000000E+00  0.0000000E+00  0.2344053E-03  0.0000000E+00
         1    87      7  0.3215947E-02  0.2417583E-03  0.0000000E+00  0.0000000E+00  0.2735611E-03  0.0000000E+00
         1    87      8  0.3674761E-02  0.2762929E-03  0.0000000E+00  0.0000000E+00  0.3127419E-03  0.0000000E+00
         1    87      9  0.4133423E-02  0.3108268E-03  0.0000000E+00  0.0000000E+00  0.3519479E-03  0.0000000E+00
         1    87     10  0.4363070E-03 -0.5124352E-04  0.0000000E+00  0.0000000E+00  0.1115599E-01  0.1000000E-02

         1    88      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    88      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    88      2  0.9299628E-03  0.6907672E-04  0.0000000E+00  0.0000000E+00  0.7803395E-04  0.0000000E+00
         1    88      3  0.1394716E-02  0.1036142E-03  0.0000000E+00  0.0000000E+00  0.1170887E-03  0.0000000E+00
         1    88      4  0.1859318E-02  0.1381511E-03  0.0000000E+00  0.0000000E+00  0.1561685E-03  0.0000000E+00
         1    88      5  0.2323767E-02  0.1726874E-03  0.0000000E+00  0.0000000E+00  0.1952735E-03  0.0000000E+00
         1    88      6  0.2788065E-02  0.2072232E-03  0.0000000E+00  0.0000000E+00  0.2344035E-03  0.0000000E+00
